filing_date,component,url,ownerOrg,name,cik
2024-05-31,domestic_us,https://www.sec.gov/Archives/edgar/data/1964979/000119312524151994/d831153ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"ALLURION TECHNOLOGIES, INC.",1964979
2024-06-26,domestic_us,https://www.sec.gov/Archives/edgar/data/1964979/000119312524168259/d815112ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"ALLURION TECHNOLOGIES, INC.",1964979
2024-09-03,domestic_us,https://www.sec.gov/Archives/edgar/data/1901440/000162828024039106/uls-20240903.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,UL Solutions Inc.,1901440
2024-12-10,domestic_us,https://www.sec.gov/Archives/edgar/data/1964979/000119312524273671/d915839ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"ALLURION TECHNOLOGIES, INC.",1964979
2024-05-29,domestic_us,https://www.sec.gov/Archives/edgar/data/1938109/000149315224021836/forms-1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,Pineapple Financial Inc.,1938109
2024-11-12,domestic_us,https://www.sec.gov/Archives/edgar/data/1864531/000110465924116114/vsee-20240630xs1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"VSEE HEALTH, INC.",1864531
2024-08-07,domestic_us,https://www.sec.gov/Archives/edgar/data/1864531/000110465924086373/vsee-20240331xs1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"VSEE HEALTH, INC.",1864531
2024-07-17,domestic_us,https://www.sec.gov/Archives/edgar/data/1864531/000110465924080322/vsee-20240331xs1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"VSEE HEALTH, INC.",1864531
2024-08-27,domestic_us,https://www.sec.gov/Archives/edgar/data/2033615/000110465924093243/tm2421883d1_ex99-3.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,"Magnolia Bancorp, Inc.",2033615
2024-06-13,domestic_us,https://www.sec.gov/Archives/edgar/data/2024899/000110465924071162/tm2416577d1_ex99-3.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,"Monroe Federal Bancorp, Inc.",2024899
2024-09-12,domestic_us,https://www.sec.gov/Archives/edgar/data/2036060/000119312524217993/d527687dex993.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,"Security Midwest Bancorp, Inc.",2036060
2024-06-20,domestic_us,https://www.sec.gov/Archives/edgar/data/1416265/000141626524000025/s-1june2024.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,"PROSPER MARKETPLACE, INC",1416265
2024-06-20,domestic_us,https://www.sec.gov/Archives/edgar/data/1542574/000141626524000025/s-1june2024.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,Prosper Funding LLC,1542574
2024-12-13,domestic_us,https://www.sec.gov/Archives/edgar/data/1835385/000141057824002087/mara-20240930xex99d3.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,"Marathon Bancorp, Inc. /MD/",1835385
2024-09-06,domestic_us,https://www.sec.gov/Archives/edgar/data/2025410/000119312524215250/d838237dex45.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Manufacturing,"StandardAero, Inc.",2025410
2025-02-13,domestic_us,https://www.sec.gov/Archives/edgar/data/1415311/000119312525026199/d841231ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Crypto Assets,ProShares Trust II,1415311
2024-10-02,domestic_us,https://www.sec.gov/Archives/edgar/data/1984086/000119312524231178/d762905ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Life Sciences,"Septerna, Inc.",1984086
2025-02-14,domestic_us,https://www.sec.gov/Archives/edgar/data/1932244/000149315225006887/forms-1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Technology,"AI Unlimited Group, Inc.",1932244
2024-09-13,domestic_us,https://www.sec.gov/Archives/edgar/data/9712/000110465924099430/plic-20240630xs1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,,PRINCIPAL LIFE INSURANCE CO,9712
2024-09-13,domestic_us,https://www.sec.gov/Archives/edgar/data/9712/000110465924099429/plic-20231231xs1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,,PRINCIPAL LIFE INSURANCE CO,9712
2024-10-21,domestic_us,https://www.sec.gov/Archives/edgar/data/2002473/000162828024043209/bow-20241021.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Finance,Bowhead Specialty Holdings Inc.,2002473
2025-03-21,domestic_us,https://www.sec.gov/Archives/edgar/data/1580864/000101376225001109/ea0235192-01.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Trade & Services,"Vroom, Inc.",1580864
2024-07-12,domestic_us,https://www.sec.gov/Archives/edgar/data/2008861/000119312524178089/d15705dex21.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Life Sciences,"Endo, Inc.",2008861
2024-06-14,domestic_us,https://www.sec.gov/Archives/edgar/data/2014596/000110465924071827/tm248173-8_s1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Industrial Applications and Services,"Concentra Group Holdings Parent, Inc.",2014596
2025-01-06,domestic_us,https://www.sec.gov/Archives/edgar/data/91388/000162828025000470/smithfieldfoods-sx1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Manufacturing,SMITHFIELD FOODS INC,91388
2024-06-28,domestic_us,https://www.sec.gov/Archives/edgar/data/1562733/000121390024056991/ea020832401ex10-28_synergy.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Life Sciences,Synergy CHC Corp.,1562733
2025-01-13,domestic_us,https://www.sec.gov/Archives/edgar/data/2030522/000121390025002972/ea0210004-09.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Trade & Services,"Marwynn Holdings, Inc.",2030522
2024-09-06,domestic_us,https://www.sec.gov/Archives/edgar/data/1873529/000119312524215139/d760946ds1.htm#:~:text=Apple%20Inc.&text=Microsoft%20Corporation&text=Google%20Inc.&text=Alphabet%20Inc.&text=Amazon.com%2C%20Inc.&text=Facebook%2C%20Inc.&text=Meta%20Platforms%2C%20Inc.&text=Netflix%2C%20Inc.&text=Tesla%2C%20Inc.&text=Tesla%20Motors%2C%20Inc.&text=NVIDIA%20Corporation&text=Intel%20Corporation&text=Salesforce.com%2C%20Inc.&text=Salesforce%2C%20Inc.&text=JPMorgan%20Chase%20%26%20Co.&text=The%20Goldman%20Sachs%20Group%2C%20Inc.&text=Visa%20Inc.&text=PayPal%20Holdings%2C%20Inc.&text=Berkshire%20Hathaway%20Inc.&text=Walmart%20Inc.&text=Costco%20Wholesale%20Corporation&text=Starbucks%20Corporation&text=McDonald%27s%20Corporation&text=NIKE%2C%20Inc.,Trade & Services,"KinderCare Learning Companies, Inc.",1873529
