accession_number,filename,file_date,file_type,cik
000094039421000110,cwvf-20200930.htm,2021-01-28,485BPOS,0000884110
000094039421000113,cif-20200930.htm,2021-01-28,485BPOS,0001121624
000094039421000104,csif-20200930.htm,2021-01-27,485BPOS,0000356682
000110465921008669,tm213846d1_485bpos.htm,2021-01-28,485BPOS,0001696729
000091424321000008,cik0000914243-20200930.htm,2021-01-27,485BPOS,0000914243
000113322820008391,jhf-20210101.htm,2021-01-04,497,0000022370
000135059321000016,mwairpresentation022521.htm,2021-02-25,EX-99.1,0001350593
000002134421000003,a2020q4earningsreleaseex-9a.htm,2021-02-10,EX-99.2,0000021344
000110465921009821,tm213360-12_497k.htm,2021-02-01,497K,0000034273
000110465921009828,tm213360-14_497k.htm,2021-02-01,497K,0000034273
000119312521023968,d120657d497k.htm,2021-02-01,497K,0000770540
000110465921009825,tm213360-13_497k.htm,2021-02-01,497K,0000034273
000119312521023966,d111920d497k.htm,2021-02-01,497K,0000770540
000104746921000396,a2242922zex-23_7.htm,2021-02-19,EX-23.7,0000901832
000119312521023973,d112068d497k.htm,2021-02-01,497K,0000770540
000110465921022456,a21-3954_1ex15d4.htm,2021-02-16,EX-15.4,0000901832
000007747621000009,q420208-kxexhibit991.htm,2021-02-11,EX-99.1,0000077476
000110465921016706,tm215894d1_ex99-4.htm,2021-02-09,EX-99.4,0001630805
000110465921016706,tm215894d1_ex99-5.htm,2021-02-09,EX-99.5,0001630805
000106299321001870,form424b5.htm,2021-02-23,424B5,0001532390
000002134421000003,a2020q4earningsreleaseex-9.htm,2021-02-10,EX-99.1,0000021344
000152447221000008,xyl-20201231.htm,2021-02-26,10-K,0001524472
000007747621000007,pep-20201226.htm,2021-02-11,10-K,0000077476
000157570521000061,gstx_10k.htm,2021-02-17,10-K,0001497649
000110465921012811,tm213360d17_497.htm,2021-02-05,497,0000034273
000110465921026259,tm2035943d5_485bpos.htm,2021-02-22,485BPOS,0000886244
000002134421000008,ko-20201231.htm,2021-02-25,10-K,0000021344
000141813521000005,kdp-20201231.htm,2021-02-25,10-K,0001418135
000155837021001985,med-20201231x10k.htm,2021-02-26,10-K,0000910329
000162828021002328,ex01yearresults.htm,2021-02-17,EX-99.1,0000863064
000162828021002328,ex01yearresults.htm,2021-02-17,EX-99.1,0000887028
000162828021003174,mgpi-20201231.htm,2021-02-25,10-K,0000835011
000156189421000022,hasi-20201231.htm,2021-02-22,10-K,0001561894
000110465921028616,tm217998d1_6k.htm,2021-02-26,6-K,0001438569
000110465921022456,a21-3954_1ex15d1.htm,2021-02-16,EX-15.1,0000901832
000149315221004191,form424b4.htm,2021-02-18,424B4,0001559998
000183079221000001,formc.pdf,2021-02-18,EX-99,0001830792
000136447921000008,hri-20201231.htm,2021-02-18,10-K,0001364479
000149315221003106,forms1a.htm,2021-02-09,S-1/A,0001559998
000110465921026263,tm215207-1_497.htm,2021-02-22,497,0000886244
000080836221000004,llc-20201231.htm,2021-02-25,10-K,0000808362
000077199221000019,aif-2020yev10exhibit11.htm,2021-02-18,EX-1.1,0000771992
000110465921029416,filename2.htm,2021-02-26,PART II AND III,0001823182
000110465921024047,filename2.htm,2021-02-16,PART II AND III,0001823182
000110465921011683,filename2.htm,2021-02-04,PART II AND III,0001823182
000119312521060933,d144726dex992.htm,2021-02-26,EX-99.2,0001668717
000170160521000026,bkr-20201231.htm,2021-02-25,10-K,0001701605
000155837021001484,aprn-20201231x10k.htm,2021-02-23,10-K,0001701114
000155837021001916,ecl-20201231x10k.htm,2021-02-26,10-K,0000031462
000104734021000022,fdp-20210101.htm,2021-02-24,10-K,0001047340
000095012321003125,filename1.htm,2021-02-25,DRS,0001847590
000020040621000008,jnj-20210103.htm,2021-02-22,10-K,0000200406
000005125321000011,iff-20201231.htm,2021-02-22,10-K,0000051253
000119312521056171,d100618d485bpos.htm,2021-02-25,485BPOS,0001635073
000155837021001348,wm-20201231x10k.htm,2021-02-22,10-K,0000823768
000162828021003343,fslr-20201231.htm,2021-02-26,10-K,0001274494
000095012321003088,filename1.htm,2021-02-24,DRS/A,0001506042
000173399821000006,nwn-20201231.htm,2021-02-26,10-K,0001733998
000173399821000006,nwn-20201231.htm,2021-02-26,10-K,0000073020
000002454521000004,tap-20201231.htm,2021-02-11,10-K,0000024545
000106299321001650,exhibit99-1.htm,2021-02-18,EX-99.1,0001203464
000110465921016773,filename1.htm,2021-02-09,DRS/A,0001831617
000119312521047949,d102208dex992.htm,2021-02-19,EX-99.2,0000756894
000094039421000217,tcf-20200930.htm,2021-02-01,497,0000701039
000094039421000219,csif-20200930.htm,2021-02-01,497,0000356682
000094039421000298,tcf-20200930.htm,2021-02-08,497,0000701039
000094039421000218,cif-20200930.htm,2021-02-01,497,0001121624
000094039421000299,combciffinal.htm,2021-02-08,497,0000701039
000094039421000299,combciffinal.htm,2021-02-08,497,0000356682
000094039421000299,combciffinal.htm,2021-02-08,497,0001121624
000081405221000030,tefanac20.htm,2021-02-25,6-K,0000814052
000113322821000881,jhit-html3348_485bpos.htm,2021-02-24,485BPOS,0000022370
000093041321000440,c100955_485bpos-ixbrl.htm,2021-02-25,485BPOS,0001084380
000119312521057794,d946122d485bpos.htm,2021-02-26,485BPOS,0001557156
000119312521054568,d66607d485bpos.htm,2021-02-24,485BPOS,0001491978
000119312521059609,d47353d485bpos.htm,2021-02-26,485BPOS,0000787623
000160464321000018,jpmorganconference3221-f.htm,2021-03-02,EX-99.1,0001604643
000166919121000220,pitchdeck.pdf,2021-03-05,EX-99,0001766415
000166919121000313,pitchdeck.pdf,2021-03-26,EX-99,0001766415
000142151721000027,investorpresentation-mar.htm,2021-03-24,EX-99.1,0001421517
000110465921043357,tm2110955d9_425.htm,2021-03-29,425,0001822966
000119312521087806,d104361d497k.htm,2021-03-22,497K,0000882443
000110465921042008,tm2110955d1_ex99-1.htm,2021-03-26,EX-99.1,0001822966
000155278121000082,e21103_ex99-1.htm,2021-03-08,EX-99.1,0000021344
000155278121000076,e21091_ex99-1.htm,2021-03-05,EX-99.1,0000021344
000110465921042008,tm2110955d1_ex99-2.htm,2021-03-26,EX-99.2,0001822966
000089418921001876,globalcleanequityfund497k.htm,2021-03-30,497K,0001716909
000163588121000009,a2020q48kex991.htm,2021-03-02,EX-99.1,0001635881
000155278121000052,e21074_ex99-1.htm,2021-03-01,EX-99.1,0000021344
000168316821000951,sustainable_1a-circular.htm,2021-03-16,PART II AND III,0001821743
000143472821000087,gwrs-20201231.htm,2021-03-04,10-K,0001434728
000110465921042008,tm2110955d1_ex99-3.htm,2021-03-26,EX-99.3,0001822966
000163080521000007,bwircompanyoverviewmar20.htm,2021-03-09,EX-99.2,0001630805
000110465921042563,tm2110955d4_ex99-1.htm,2021-03-26,EX-99.1,0001822966
000110465921042344,tm2110955d3_425.htm,2021-03-26,425,0001822966
000165010721000022,cce-20201231.htm,2021-03-12,20-F,0001650107
000119312521072424,d895967dex99a.htm,2021-03-08,EX-99.A,0001472215
000119312521072429,d899053dex99proxyvote.htm,2021-03-08,EX-99.PROXYVOTE,0001708261
000162828021003713,wrapper2020form20-f.htm,2021-03-02,20-F,0000863064
000162828021003713,wrapper2020form20-f.htm,2021-03-02,20-F,0000887028
000155837021002267,bgs-20210102x10k.htm,2021-03-02,10-K,0001278027
000155278121000056,e21076_kousd-424b5.htm,2021-03-01,424B5,0000021344
000155278121000068,e21090_kousd-424b2.htm,2021-03-03,424B2,0000021344
000182750121000002,formc.pdf,2021-03-17,EX-99,0001827501
000110465921037989,a21-7941_1s6a.htm,2021-03-18,S-6/A,0001846989
000106299321002981,forms3.htm,2021-03-25,S-3,0001532390
000155278121000050,e21077_koeuro-424b5.htm,2021-03-01,424B5,0000021344
000155278121000067,e21089_koeuro-424b2.htm,2021-03-03,424B2,0000021344
000119312521097041,d46059dex11.pdf,2021-03-29,EX-1,0000749098
000119312521097041,d46059dex1.htm,2021-03-29,EX-1,0000749098
000149315221007436,form10-k.htm,2021-03-31,10-K,0001069394
000110465921043674,a21-7941_1487.htm,2021-03-30,487,0001846989
000119312521082813,d109589d10k.htm,2021-03-16,10-K,0001650696
000162828021003584,ex07d17climatechange.htm,2021-03-01,EX-99.7,0000863064
000162828021003584,ex07d17climatechange.htm,2021-03-01,EX-99.7,0000887028
000119312521065792,d91056ddefa14a.htm,2021-03-02,DEFA14A,0001652044
000120677421000801,pep3793971-def14a.htm,2021-03-24,DEF 14A,0000077476
000120677421000801,pep_courtesy-pdf.pdf,2021-03-24,DEF 14A,0000077476
000119312521071633,d50280dex992.htm,2021-03-05,EX-99.2,0000886977
000083012221000013,vwtr-20201231.htm,2021-03-15,10-K,0000830122
000119312521075770,d14846d20f.htm,2021-03-10,20-F,0000217410
000120677421000875,cop_courtesy-pdf.pdf,2021-03-29,DEF 14A,0001163165
000110465921042010,tm2110955d2_425.htm,2021-03-26,425,0001822966
000114480021000005,a20201231tacex132mda.htm,2021-03-03,EX-13.2,0001144800
000120677421000875,cop3840471-def14a.htm,2021-03-29,DEF 14A,0001163165
000143774921007884,liqt20201231_10k.htm,2021-03-31,10-K,0001307579
000172653721000001,janewestformc.pdf,2021-03-05,EX-99,0001726537
000106299321003110,exhibit99-5.htm,2021-03-30,EX-99.5,0000878518
000182317721000003,formc.pdf,2021-03-12,EX-99,0001823177
000182317721000002,formc.pdf,2021-03-02,EX-99,0001823177
000090357121000018,annualinformationform-20.htm,2021-03-25,EX-99.1,0000903571
000156459021016441,xyl-def14a_20210512.htm,2021-03-30,DEF 14A,0001524472
000162828021003713,rio-20201231.htm,2021-03-02,EX-15.1,0000863064
000162828021003713,rio-20201231.htm,2021-03-02,EX-15.1,0000887028
000139718721000009,lulu-20210131.htm,2021-03-30,10-K,0001397187
000106034921000011,form10k.htm,2021-03-05,10-K,0001060349
000156459021012821,tga-ex991_11.htm,2021-03-12,EX-99.1,0000736744
000119312521089603,d145721dpre14a.htm,2021-03-22,PRE 14A,0000882443
000142151721000019,erii-20201231.htm,2021-03-12,10-K,0001421517
000110465921036327,tm217141d3_ex99-2.htm,2021-03-15,EX-99.2,0001834045
000106299321003114,exhibit99-1.htm,2021-03-30,EX-99.1,0001322422
000119312521098064,d106974dex991.htm,2021-03-29,EX-99.1,0001334388
000119312521099112,d146288dex991.htm,2021-03-30,EX-99.1,0000921638
000183079221000008,formc.pdf,2021-03-23,EX-99,0001830792
000161052021000041,sustainabilityreport.htm,2021-03-11,6-K,0001610520
000161052021000041,sustainabilityreport.htm,2021-03-11,6-K,0001114446
000106299321003130,exhibit99-1.htm,2021-03-30,EX-99.1,0001429937
000110465921043910,tm2110831d1_ex99-1.htm,2021-03-30,EX-99.1,0001341335
000119312521087552,d106470d20f.htm,2021-03-19,20-F,0001668717
000129281421001039,ambevsaform20f_2020.htm,2021-03-22,20-F,0001565025
000106299321002279,form10k.htm,2021-03-03,10-K,0000351834
000176096521000009,ktb-20210102.htm,2021-03-03,10-K,0001760965
000110465921038430,a20-30556_1partiiandiii.htm,2021-03-18,PART II AND III,0001823182
000135328321000009,splk-20210131.htm,2021-03-31,10-K,0001353283
000110465921030854,a20-30556_1partiiandiii.htm,2021-03-02,PART II AND III,0001823182
000104746921000598,a2242944zs-4.htm,2021-03-15,S-4,0001834045
000110852422000008,crm-20210131.htm,2021-03-17,10-K,0001108524
000155837021003806,snde-20201231x10k.htm,2021-03-31,10-K,0001326089
000166192021000008,lone-20201231.htm,2021-03-31,10-K,0001661920
000104746921000606,a2240878z424b5.htm,2021-03-16,424B5,0000314590
000104746921000606,a2240878z424b5.htm,2021-03-16,424B5,0001752360
000088471321000004,prmw-20210102.htm,2021-03-03,10-K,0000884713
000104746921000523,a2240878z424b5.htm,2021-03-08,424B5,0000314590
000104746921000523,a2240878z424b5.htm,2021-03-08,424B5,0001752360
000149315221006345,form10-k.htm,2021-03-18,10-K,0001579823
000110465921029943,mnst-20201231x10k.htm,2021-03-01,10-K,0000865752
000114480021000007,tac2020_annualreportxmar.htm,2021-03-03,EX-99.1,0001144800
000089418921001833,ck0001716909-20201130.htm,2021-03-26,485BPOS,0001716909
000119312521086732,d109340dex994.htm,2021-03-19,EX-99.4,0000756894
000119312521087790,d17551d497.htm,2021-03-22,497,0000882443
000112461021000015,vmw-20210129.htm,2021-03-26,10-K,0001124610
000104746921000554,a2243003zpre14a.htm,2021-03-09,PRE 14A,0001621563
000119312521065734,d92590df1.htm,2021-03-02,F-1,0001506042
000119312521079958,d92590df1a.htm,2021-03-15,F-1/A,0001506042
000129281421001152,pbraform20f_2020.htm,2021-03-25,20-F,0001119639
000109690621000646,aqsp_10k.htm,2021-03-31,10-K,0001391135
000093041321000503,c100954_497.htm,2021-03-01,497,0001084380
000175950921000011,lyft-20201231.htm,2021-03-01,10-K,0001759509
000156459021015516,stm-6k_20210324.htm,2021-03-25,6-K,0000932787
000119312521086732,d109340dex991.htm,2021-03-19,EX-99.1,0000756894
000119312521094618,d155398dex991.htm,2021-03-25,EX-99.1,0001076378
000155837021002191,dlr-20201231x10k.htm,2021-03-01,10-K,0001297996
000155837021002191,dlr-20201231x10k.htm,2021-03-01,10-K,0001494877
000110465921042495,tm2035458-17_424b4.htm,2021-03-26,424B4,0001831617
000110465921029667,tm2035458-8_s1.htm,2021-03-01,S-1,0001831617
000110465921039291,tm2035458-16_s1a.htm,2021-03-22,S-1/A,0001831617
000110465921036638,tm2035458-11_s1a.htm,2021-03-16,S-1/A,0001831617
000129281421001201,brfform20f_2020.htm,2021-03-26,20-F,0001122491
000119312521086735,d87111dex991.htm,2021-03-19,EX-99.1,0000756894
000119312521068584,d52499d20f.htm,2021-03-04,20-F,0000858446
000110465921034734,tm218829d1_ex99-1.htm,2021-03-11,EX-99.1,0001000184
000119312521089766,d144328d485apos.htm,2021-03-22,485APOS,0000882443
000119312521073992,d41562d20f.htm,2021-03-09,20-F,0001303523
000162828021005759,au-20201231.htm,2021-03-26,20-F,0001067428
000124342921000004,mt-20201231.htm,2021-03-08,20-F,0001243429
000119312521071623,d468824d497.htm,2021-03-05,497,0001557156
000119312521101972,d187841d20f.htm,2021-03-31,20-F,0001172724
000119312521070742,d36979d497.htm,2021-03-05,497,0000787623
000166919121000462,pitchdeck.pdf,2021-04-28,EX-99,0001766415
000166919121000465,pitchdeck.pdf,2021-04-28,EX-99,0001766415
000166919121000410,pitchdeck.pdf,2021-04-22,EX-99,0001766415
000119312521107020,d81787dex992.htm,2021-04-06,EX-99.2,0000836157
000119312521145317,d323818d497k.htm,2021-04-30,497K,0000770540
000119312521145309,d316824d497k.htm,2021-04-30,497K,0000770540
000119312521145298,d157361d497k.htm,2021-04-30,497K,0000770540
000007747621000021,q120218-kxexhibit991.htm,2021-04-15,EX-99.1,0000077476
000155278121000255,e21260_ex99-1.htm,2021-04-28,EX-99.1,0000021344
000165495421003680,aug_ex993.htm,2021-04-01,EX-99.3,0001514597
000110465921054142,tm2113836d1_ex99-1.htm,2021-04-23,EX-99.1,0000924901
000110465921054142,tm2113836d1_ex99-1.htm,2021-04-23,EX-99.1,0001067063
000089968921000020,esg2020.htm,2021-04-12,EX-99.2,0000899689
000089968921000020,esg2020.htm,2021-04-12,EX-99.2,0001040765
000110465921059094,tm218906d1_f10.htm,2021-04-30,F-10,0001514597
000002134421000011,a2021q1earningsreleaseex-9.htm,2021-04-19,EX-99.1,0000021344
000156459021017807,lnn-10q_20210228.htm,2021-04-06,10-Q,0000836157
000171629821000003,formc-ar.pdf,2021-04-20,EX-99,0001716298
000155278121000257,e21265_kousd-424b5.htm,2021-04-28,424B5,0000021344
000106299321003242,form424b3.htm,2021-04-01,424B3,0001532390
000155278121000268,e21279_kousd-424b2.htm,2021-04-30,424B2,0000021344
000181608921000001,formc-ar.pdf,2021-04-28,EX-99,0001816089
000172653721000007,janewestcar.pdf,2021-04-29,EX-99,0001726537
000155278121000267,e21278_koeuro-424b2.htm,2021-04-30,424B2,0000021344
000155278121000254,e21264_koeuro-424b5.htm,2021-04-28,424B5,0000021344
000007747621000018,pep-20210320.htm,2021-04-15,10-Q,0000077476
000165495421003680,aug_ex991.htm,2021-04-01,EX-99.1,0001514597
000110465921051339,filename1.htm,2021-04-16,DRS,0001856608
000110465921056483,tm2038578d1_20f.htm,2021-04-28,20-F,0000925261
000149315221008578,form10-k.htm,2021-04-12,10-K,0001559998
000173321521000002,tostformc.pdf,2021-04-26,EX-99,0001733215
000143774921009163,erii20210414_pre14a.htm,2021-04-16,PRE 14A,0001421517
000173321521000004,tostformca04262021.pdf,2021-04-27,EX-99,0001733215
000119312521140528,d125556d485bpos.htm,2021-04-29,485BPOS,0001406305
000170587321000017,bry-definitiveproxyapril20.htm,2021-04-05,DEF 14A,0001705873
000143774921009800,erii20210421_def14a.htm,2021-04-26,DEF 14A,0001421517
000172653721000005,janewestformca04122021.pdf,2021-04-12,EX-99,0001726537
000120561321000036,anglo_sr.htm,2021-04-01,6-K,0001067428
000156215121000031,cwgl-20201231.htm,2021-04-13,10-K,0001562151
000177463821000002,formc.pdf,2021-04-12,EX-99,0001774638
000156215121000027,cwgl-20191231.htm,2021-04-13,10-K/A,0001562151
000110465921053622,tm2112300d1_20f.htm,2021-04-22,20-F,0001786909
000177463821000003,formc.pdf,2021-04-23,EX-99,0001774638
000121390021019587,ea138842-1a_homebistro.htm,2021-04-01,PART II AND III,0001489588
000119312521111602,d159182ddef14a.htm,2021-04-09,DEF 14A,0000882443
000173112221000542,e2574_s-1.htm,2021-04-07,S-1,0001553788
000110465921054551,a20-30556_1253g2.htm,2021-04-23,253G2,0001823182
000119312521140737,d88952d485bpos.htm,2021-04-29,485BPOS,0000770540
000119312521140692,d129450d485bpos.htm,2021-04-29,485BPOS,0000052136
000129281421001707,ccuform20f_2020.htm,2021-04-23,20-F,0000888746
000130817921000218,llyb2021_def14a.pdf,2021-04-12,DEF 14A,0001489393
000130817921000150,llyb2021_pre14a.htm,2021-04-02,PRE 14A,0001489393
000130817921000218,llyb2021_def14a.htm,2021-04-12,DEF 14A,0001489393
000119312521142981,d145579d485apos.htm,2021-04-30,485APOS,0001635073
000119312521134662,d172609ds4a.htm,2021-04-28,S-4/A,0001834045
000104746921000852,a2243046zdef14a.htm,2021-04-05,DEF 14A,0001621563
000119312521121673,d172609ds4a.htm,2021-04-20,S-4/A,0001834045
000119312521138902,d280873d485bpos.htm,2021-04-29,485BPOS,0001635073
000119312521144493,d361640dex993.htm,2021-04-30,EX-99.3,0000276328
000129281421001795,sbsform20f_2020.htm,2021-04-28,20-F,0001170858
000119312521107775,d18075ds1.htm,2021-04-06,S-1,0001847590
000119312521134828,d18075ds1a.htm,2021-04-28,S-1/A,0001847590
000119312521126013,d119860d485bpos.htm,2021-04-22,485BPOS,0000923524
000119312521117343,d144274dex992.htm,2021-04-15,EX-99.2,0001834045
000095012321004704,filename1.htm,2021-04-19,DRS,0001854139
000110465921053189,tm212083d1_20f.htm,2021-04-21,20-F,0001073404
000093041321000835,c101449_485bpos-ixbrl.htm,2021-04-22,485BPOS,0001068204
000110465921057773,tm219075d1_20f.htm,2021-04-29,20-F,0000909327
000119312521118892,d151378d20f.htm,2021-04-16,20-F,0001004156
000093041321000864,c101415_485bpos.htm,2021-04-23,485BPOS,0000777535
000094039421000789,cvs-20201231.htm,2021-04-28,485BPOS,0000708950
000162828021006710,kof-20201231.htm,2021-04-08,20-F,0000910631
000094039421000778,cms-20201231.htm,2021-04-28,485BPOS,0000319676
000095012321005023,filename1.htm,2021-04-28,DRS,0001857475
000119312521103505,d128805d485apos.htm,2021-04-01,485APOS,0001095726
000095012321004656,filename1.htm,2021-04-19,DRS,0001846055
000155837021004287,fmx-20201231x20f.htm,2021-04-14,20-F,0001061736
000155485521000173,MainDocument.htm,2021-04-30,20-F,0001430162
000129281421001942,cigform20f_2020.htm,2021-04-30,20-F,0001157557
000119312521103657,d125052d485apos.htm,2021-04-01,485APOS,0000787623
000107997321000328,ex99x2.htm,2021-05-03,EX-99.2,0000875729
000135059321000032,mwairpres050521.htm,2021-05-05,EX-99.1,0001350593
000119312521169467,d181006d497k.htm,2021-05-24,497K,0000882443
000155278121000351,e21261_ex99-1.htm,2021-05-06,EX-99.1,0000021344
000155278121000338,e21319_ex99-1.htm,2021-05-05,EX-99.1,0000021344
000165495421005732,fury_ex992.htm,2021-05-17,EX-99.2,0001514597
000110465921060234,tm2114903d1_ex99-2.htm,2021-05-03,EX-99.2,0001630805
000163080521000030,ex992bwircompanyoverview.htm,2021-05-13,EX-99.2,0001630805
000110465921063806,tm2115489d1_f10.htm,2021-05-10,F-10/A,0001514597
000106299321004025,exhibit99.pdf,2021-05-03,EX-99,0001828174
000010272921000029,vmiid_masterfinalpresent.htm,2021-05-20,EX-99.1,0000102729
000155278121000412,e21378_ko-424b2.htm,2021-05-12,424B2,0000021344
000155278121000388,e21373_ko-424b5.htm,2021-05-10,424B5,0000021344
000182912621003804,celsiusholdings_10q.htm,2021-05-13,10-Q,0001341766
000173173621000003,form-c-tr-2020-electrospit.pdf,2021-05-03,EX-99,0001731736
000162828021008980,mgpi-20210331.htm,2021-05-05,10-Q,0000835011
000110465921073270,filename1.htm,2021-05-27,DRS/A,0001856608
000162828021010228,dsey-20210331.htm,2021-05-14,10-Q,0001831617
000119312521176583,d151238ddef14a.htm,2021-05-28,DEF 14A,0001835632
000173112221000960,e2782_s-1a.htm,2021-05-27,S-1/A,0001553788
000182317721000004,formc.pdf,2021-05-27,EX-99,0001823177
000155837021006046,aprn-20210331x10q.htm,2021-05-06,10-Q,0001701114
000121390021027695,ea141182-253g3_homebistro.htm,2021-05-18,253G3,0001489588
000121390021029239,ea141682-253g3_homebistro.htm,2021-05-26,253G3,0001489588
000119312521153487,d317633dex991.htm,2021-05-06,EX-99.1,0001834045
000091052121000017,deck-20210331.htm,2021-05-28,10-K,0000910521
000119312521151919,d138491dex992.htm,2021-05-05,EX-99.2,0000756894
000144805621000025,newr-20210331.htm,2021-05-14,10-K,0001448056
000119312521153248,d172609d424b3.htm,2021-05-06,424B3,0001834045
000094039421000883,combcalifp_cif.htm,2021-05-03,497,0001121624
000175950921000034,lyft-20210331.htm,2021-05-06,10-Q,0001759509
000094039421000882,csif-20200930.htm,2021-05-03,497,0000356682
000094039421000881,tcf-20200930.htm,2021-05-03,497,0000701039
000119312521146490,d172609ds4a.htm,2021-05-03,S-4/A,0001834045
000119312521153164,d18075ds1a.htm,2021-05-06,S-1/A,0001847590
000119312521155176,d18075d424b4.htm,2021-05-10,424B4,0001847590
000091402521000019,plt-20210403.htm,2021-05-18,10-K,0000914025
000121390021024061,f20f2020_newatertech.htm,2021-05-03,20-F,0001678022
000129281421002449,ambevsa20210525_6k.htm,2021-05-28,6-K,0001565025
000121390021026496,f20f2020_retoeco.htm,2021-05-14,20-F,0001687277
000095012321007341,filename1.htm,2021-05-27,DRS/A,0001846055
000119312521169342,d170503d485bpos.htm,2021-05-21,485BPOS,0000882443
000119312521162187,d55127dn148c.htm,2021-05-14,N-14 8C,0001861115
000119312521175108,d14542d485bpos.htm,2021-05-27,485BPOS,0000787623
000119312521176537,d345193d485bpos.htm,2021-05-28,485BPOS,0001095726
000110465921074348,tm2115087d11_6k.htm,2021-05-28,6-K,0000917851
000110465921064028,tm2111557-1_s4.htm,2021-05-10,S-4,0001822966
000166919121000631,pitchdeck.pdf,2021-06-21,EX-99,0001766415
000166919121000598,pitchdeck.pdf,2021-06-04,EX-99,0001766415
000162828021011432,ex06d18boa_conference.htm,2021-06-01,EX-99.6,0000863064
000162828021011432,ex06d18boa_conference.htm,2021-06-01,EX-99.6,0000887028
000119312521188995,d157771dex992.htm,2021-06-11,EX-99.2,0001834045
000110465921079560,tm2110955d34_425.htm,2021-06-11,425,0001822966
000117891321002135,zk2126222.htm,2021-06-23,6-K,0000941221
000186354421000007,bobbiebabyformc.pdf,2021-06-28,EX-99,0001863544
000139718721000018,lulu-20210502.htm,2021-06-03,10-Q,0001397187
000185765721000001,autocaseformc.pdf,2021-06-04,EX-99,0001857657
000186654221000001,shamanos20210629b.pdf,2021-06-29,EX-99,0001866542
000106749121000048,exv99w03.htm,2021-06-22,EX-99.3 VOTING TRUST,0001067491
000181212921000003,formc.pdf,2021-06-29,EX-99,0001812129
000181212921000001,formc.pdf,2021-06-22,EX-99,0001812129
000173112221001034,e2840_424b4.htm,2021-06-14,424B4,0001553788
000173112221001011,e2825_s-1a.htm,2021-06-07,S-1/A,0001553788
000119312521186907,d140133d424b5.htm,2021-06-09,424B5,0001341766
000112461021000030,vmw-20210430.htm,2021-06-07,10-Q,0001124610
000135328321000019,splk-20210430.htm,2021-06-09,10-Q,0001353283
000174758421000014,OlaFilterCorp.pdf,2021-06-04,EX-99,0001857390
000119312521188992,d140133d424b5.htm,2021-06-11,424B5,0001341766
000110852421000030,crm-20210430.htm,2021-06-02,10-Q,0001108524
000091402521000031,proxyreportingfy21def14a.htm,2021-06-14,DEF 14A,0000914025
000161310321000027,mdt-20210430.htm,2021-06-25,10-K,0001613103
000119312521182392,d345193d497.htm,2021-06-04,497,0001095726
000110465921086425,tm2120763d1_ex99-d.htm,2021-06-29,EX-99.D,0000019957
000095012321007575,filename1.htm,2021-06-04,DRS/A,0001854139
000119312521199153,d115565ds1.htm,2021-06-25,S-1,0001854139
000109690621001329,aqsp_s1a.htm,2021-06-02,S-1/A,0001391135
000157587221000138,drr0310_20f.htm,2021-06-30,20-F,0001135951
000095012321008331,filename1.htm,2021-06-30,DRS/A,0001846055
000119312521183016,d120827d497.htm,2021-06-04,497,0000787623
000095012321007743,filename1.htm,2021-06-10,DRS/A,0001857475
000119312521204873,d561953dn2.htm,2021-06-30,N-2,0001861115
000119312521202897,d55127dn148ca.htm,2021-06-29,N-14 8C/A,0001861115
000121390021033263,ff42021_procapsgroupsa.htm,2021-06-21,F-4,0001863362
000110465921083892,tm2111557-4_s4a.htm,2021-06-22,S-4/A,0001822966
000119312521205613,d178670dex992.htm,2021-07-01,EX-99.2,0000836157
000110465921089381,tm2110955d36_425.htm,2021-07-06,425,0001822966
000007747621000041,q220218-kxexhibit991.htm,2021-07-13,EX-99.1,0000077476
000110465921092059,tm2110955d40_425.htm,2021-07-14,425,0001822966
000002134421000021,a2021q2earningsreleaseex-9.htm,2021-07-21,EX-99.1,0000021344
000156459021035521,lnn-10q_20210531.htm,2021-07-01,10-Q,0000836157
000168316821003035,greene_1apos.htm,2021-07-21,PART II AND III,0001585380
000110465921095763,a21-23008_1s6.htm,2021-07-26,S-6,0001871774
000186689021000002,formc.pdf,2021-07-15,EX-99,0001866890
000007747621000039,pep-20210612.htm,2021-07-13,10-Q,0000077476
000119312521230316,d334060dex992.htm,2021-07-30,EX-99.2,0001668717
000149315221017147,form10-12g.htm,2021-07-19,10-12G,0001872292
000119312521230829,d175265d10k.htm,2021-07-30,10-K,0000711377
000106299321006297,form10k.htm,2021-07-06,10-K,0001532390
000182317721000005,formc.pdf,2021-07-27,EX-99,0001823177
000186315721000001,troopformc.pdf,2021-07-12,EX-99,0001863157
000175966721000005,troopformc1.pdf,2021-07-01,EX-99,0001863157
000119312521212508,d115565ds1a.htm,2021-07-12,S-1/A,0001854139
000119312521213708,d115565ds1a.htm,2021-07-13,S-1/A,0001854139
000119312521222296,d115565d424b4.htm,2021-07-23,424B4,0001854139
000110465921088915,filename1.htm,2021-07-02,DRS,0001782627
000095012321008896,filename1.htm,2021-07-16,DRS,0001468327
000109690621001533,aqsp_s1a.htm,2021-07-02,S-1/A,0001391135
000109690621001693,aqsp_s1a.htm,2021-07-26,S-1/A,0001391135
000095012321008491,filename1.htm,2021-07-06,DRS,0001869113
000071108021000120,ck0000711080-20210331.htm,2021-07-28,485BPOS,0000711080
000119312521213062,d39510ds1.htm,2021-07-12,S-1,0001846055
