filing_date,component,url,ownerOrg,name,cik
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/798354/000079835425000047/fi-20241231.htm#:~:text=consumer%20confidence,Trade & Services,FISERV INC,798354
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1659166/000165916625000024/ftv-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,Fortive Corp,1659166
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1851909/000164117225000421/form10-k.htm#:~:text=consumer%20confidence,Real Estate & Construction,Compass Digital Acquisition Corp.,1851909
2025-02-06,domestic,https://www.sec.gov/Archives/edgar/data/38009/000003800925000007/fmcc-20241231.htm#:~:text=consumer%20confidence,Finance,FORD MOTOR CREDIT CO LLC,38009
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1475115/000147511525000026/eb-20241231.htm#:~:text=consumer%20confidence,Technology,"Eventbrite, Inc.",1475115
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Rocket Lab USA, Inc.",1819994
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1647088/000164708825000009/wsc-20241231.htm#:~:text=consumer%20confidence,Trade & Services,WillScot Holdings Corp,1647088
2024-11-18,domestic,https://www.sec.gov/Archives/edgar/data/1670541/000167054124000109/adnt-20240930.htm#:~:text=consumer%20confidence,Manufacturing,Adient plc,1670541
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1947210/000143774925008652/hrol20241231_10k.htm#:~:text=consumer%20confidence,Trade & Services,"High Roller Technologies, Inc.",1947210
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1043961/000155837025003817/prpo-20241231x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Precipio, Inc.",1043961
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1720592/000095017025030855/rpay-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Repay Holdings Corp,1720592
2025-01-29,domestic,https://www.sec.gov/Archives/edgar/data/36840/000117494725000074/frevsob-20241031.htm#:~:text=consumer%20confidence,Real Estate & Construction,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1582982/000149315225010217/form10-k.htm#:~:text=consumer%20confidence,Technology,"CareCloud, Inc.",1582982
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1065696/000106569625000015/lkq-20241231.htm#:~:text=consumer%20confidence,Trade & Services,LKQ CORP,1065696
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1821534/000095017025034884/exod-20241231.htm#:~:text=consumer%20confidence,Crypto Assets,"Exodus Movement, Inc.",1821534
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/874499/000162828025008043/gpor-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,GULFPORT ENERGY CORP,874499
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1721386/000172138625000008/lsea-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Landsea Homes Corp,1721386
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1075736/000165495425002287/cxdo_10k.htm#:~:text=consumer%20confidence,Technology,"Crexendo, Inc.",1075736
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1403708/000095017025038712/evok-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Evoke Pharma Inc,1403708
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1866692/000095017025024135/ampl-20241231.htm#:~:text=consumer%20confidence,Technology,"Amplitude, Inc.",1866692
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1046311/000104631125000007/chh-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,CHOICE HOTELS INTERNATIONAL INC /DE,1046311
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1834494/000183449425000018/mlnk-20241231.htm#:~:text=consumer%20confidence,Technology,"MeridianLink, Inc.",1834494
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1750735/000175073525000011/mrbk-20241231.htm#:~:text=consumer%20confidence,Finance,Meridian Corp,1750735
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1675644/000167564425000035/fvcb-20241231.htm#:~:text=consumer%20confidence,Finance,"FVCBankcorp, Inc.",1675644
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1505512/000162828025012627/rgls-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Regulus Therapeutics Inc.,1505512
2024-08-13,domestic,https://www.sec.gov/Archives/edgar/data/1636519/000163651924000015/msgs-20240630.htm#:~:text=consumer%20confidence,Trade & Services,Madison Square Garden Sports Corp.,1636519
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1331875/000133187525000013/fnf-20241231.htm#:~:text=consumer%20confidence,Finance,"Fidelity National Financial, Inc.",1331875
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/763901/000119312525043848/d924089d10k.htm#:~:text=consumer%20confidence,Finance,"POPULAR, INC.",763901
2024-06-24,domestic,https://www.sec.gov/Archives/edgar/data/1569340/000149315224024903/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Cell Source, Inc.",1569340
2024-05-29,domestic,https://www.sec.gov/Archives/edgar/data/1530721/000153072124000041/cpri-20240330.htm#:~:text=consumer%20confidence,Manufacturing,Capri Holdings Ltd,1530721
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1370755/000095017025028389/tcpc-20241231.htm#:~:text=consumer%20confidence,,BlackRock TCP Capital Corp.,1370755
2024-09-18,domestic,https://www.sec.gov/Archives/edgar/data/1725430/000149315224036953/form10-k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,INTELLIGENT BIO SOLUTIONS INC.,1725430
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1562463/000156246325000022/inbk-20241231.htm#:~:text=consumer%20confidence,Finance,First Internet Bancorp,1562463
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1000209/000095017025038693/mfin-20241231.htm#:~:text=consumer%20confidence,Finance,MEDALLION FINANCIAL CORP,1000209
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1318568/000131856825000004/evri-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Everi Holdings Inc.,1318568
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/100517/000010051725000046/ual-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"United Airlines Holdings, Inc.",100517
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/319687/000010051725000046/ual-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"UNITED AIRLINES, INC.",319687
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1438133/000143813325000036/tndm-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,TANDEM DIABETES CARE INC,1438133
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1981792/000162828025008128/hhh-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Howard Hughes Holdings Inc.,1981792
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1466085/000146608525000021/irt-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"INDEPENDENCE REALTY TRUST, INC.",1466085
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1818331/000181833125000021/wgs-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,GeneDx Holdings Corp.,1818331
2024-05-22,domestic,https://www.sec.gov/Archives/edgar/data/1289308/000128930824000018/ens-20240331.htm#:~:text=consumer%20confidence,Manufacturing,EnerSys,1289308
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1333274/000095017025024217/merc-20241231.htm#:~:text=consumer%20confidence,Manufacturing,MERCER INTERNATIONAL INC.,1333274
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1040829/000155837025001286/rhp-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Ryman Hospitality Properties, Inc.",1040829
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1459839/000145983925000036/sibn-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"SI-BONE, Inc.",1459839
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/2011954/000162828025009131/twnp-20241229.htm#:~:text=consumer%20confidence,Trade & Services,Twin Hospitality Group Inc.,2011954
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1823144/000182314425000004/cmpo-20241231.htm#:~:text=consumer%20confidence,Crypto Assets,"CompoSecure, Inc.",1823144
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1574235/000149315225011084/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Pulmatrix, Inc.",1574235
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1534254/000153425425000004/cion-20241231.htm#:~:text=consumer%20confidence,,CION Investment Corp,1534254
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1770121/000095017025040254/sana-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Sana Biotechnology, Inc.",1770121
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1757499/000149315225008300/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Shuttle Pharmaceuticals Holdings, Inc.",1757499
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1370946/000137094625000077/oc-20241231.htm#:~:text=consumer%20confidence,Manufacturing,Owens Corning,1370946
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1419536/000141953625000047/cbnk-20241231.htm#:~:text=consumer%20confidence,Finance,Capital Bancorp Inc,1419536
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1616862/000161686225000013/axta-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,Axalta Coating Systems Ltd.,1616862
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1130144/000155837025002056/bsrr-20241231x10k.htm#:~:text=consumer%20confidence,Finance,SIERRA BANCORP,1130144
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1798749/000155837025003750/avte-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Jade Biosciences, Inc.",1798749
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/928658/000143774925005696/cvti20241231_10k.htm#:~:text=consumer%20confidence,Energy & Transportation,"COVENANT LOGISTICS GROUP, INC.",928658
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1377121/000155837025001317/ptgx-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Protagonist Therapeutics, Inc",1377121
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1751783/000175178325000012/rbkb-20241231x10k.htm#:~:text=consumer%20confidence,Finance,"Rhinebeck Bancorp, Inc.",1751783
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1395937/000095017025030394/sndx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Syndax Pharmaceuticals Inc,1395937
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1517375/000151737525000022/spt-20241231.htm#:~:text=consumer%20confidence,Technology,"Sprout Social, Inc.",1517375
2024-10-15,domestic,https://www.sec.gov/Archives/edgar/data/1005731/000149315224041147/form10-k.htm#:~:text=consumer%20confidence,Technology,IDT CORP,1005731
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/727207/000162828025014205/axdx-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Accelerate Diagnostics, Inc",727207
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/abnb-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Airbnb, Inc.",1559720
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1431695/000143169525000010/olo-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Olo Inc.,1431695
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1782170/000178217025000018/rely-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Remitly Global, Inc.",1782170
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1728205/000172820525000047/ex962s-k1300authierlithi.htm#:~:text=consumer%20confidence,Energy & Transportation,Piedmont Lithium Inc.,1728205
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1424182/000095017025024123/bnl-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Broadstone Net Lease, Inc.",1424182
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/30625/000003062525000039/fls-20241231.htm#:~:text=consumer%20confidence,Technology,FLOWSERVE CORP,30625
2025-02-04,domestic,https://www.sec.gov/Archives/edgar/data/77476/000007747625000007/pep-20241228.htm#:~:text=consumer%20confidence,Manufacturing,PEPSICO INC,77476
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1830081/000101376225001863/ea0234307-10k_rumble.htm#:~:text=consumer%20confidence,Technology,Rumble Inc.,1830081
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1361658/000136165825000012/tnl-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Travel & Leisure Co.,1361658
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1630627/000095017025029029/tmci-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"TREACE MEDICAL CONCEPTS, INC.",1630627
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1567514/000162828025006993/itci-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Intra-Cellular Therapies, Inc.",1567514
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1503707/000150370725000019/nshi-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"NorthStar Healthcare Income, Inc.",1503707
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1979306/000141057825000383/tmb-20241231x10k.htm#:~:text=consumer%20confidence,,"Andalusian Credit Company, LLC",1979306
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1595527/000162828025013880/nycr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,American Strategic Investment Co.,1595527
2024-08-06,domestic,https://www.sec.gov/Archives/edgar/data/730464/000155837024011099/atge-20240630x10k.htm#:~:text=consumer%20confidence,Trade & Services,Adtalem Global Education Inc.,730464
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1538379/000162828025008240/ibta-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Ibotta, Inc.",1538379
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/711669/000071166925000046/cban-20241231.htm#:~:text=consumer%20confidence,Finance,COLONY BANKCORP INC,711669
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1823878/000182387825000017/myps-20241231.htm#:~:text=consumer%20confidence,Technology,"PLAYSTUDIOS, Inc.",1823878
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1551901/000155837025002182/scm-20241231x10k.htm#:~:text=consumer%20confidence,,Stellus Capital Investment Corp,1551901
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1200375/000120037525000003/cdxs-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"CODEXIS, INC.",1200375
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1434621/000143462125000006/tree-20241231.htm#:~:text=consumer%20confidence,Finance,"LendingTree, Inc.",1434621
2024-11-25,domestic,https://www.sec.gov/Archives/edgar/data/1768267/000095017024130642/crnc-20240930.htm#:~:text=consumer%20confidence,Technology,Cerence Inc.,1768267
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1178253/000095017025038044/scyx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,SCYNEXIS INC,1178253
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1464343/000143774925007559/atlc20241231_10k.htm#:~:text=consumer%20confidence,Finance,Atlanticus Holdings Corp,1464343
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/879585/000155837025003128/atni-20241231x10k.htm#:~:text=consumer%20confidence,Technology,"ATN International, Inc.",879585
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1141284/000101376225001251/ea0234571-10k_actelis.htm#:~:text=consumer%20confidence,Manufacturing,ACTELIS NETWORKS INC,1141284
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1636651/000162828025011844/ovid-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Ovid Therapeutics Inc.,1636651
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1287098/000155837025002721/mxct-20241231x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"MAXCYTE, INC.",1287098
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/1623925/000155837025000862/am-20241231x10k.htm#:~:text=consumer%20confidence,Energy & Transportation,Antero Midstream Corp,1623925
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/792966/000095017025027602/fmao-20241231.htm#:~:text=consumer%20confidence,Finance,FARMERS & MERCHANTS BANCORP INC,792966
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1828318/000182831825000057/envx-20241229.htm#:~:text=consumer%20confidence,Manufacturing,Enovix Corp,1828318
2024-05-24,domestic,https://www.sec.gov/Archives/edgar/data/1848756/000121390024046642/f10k2023_pyrophyteacq.htm#:~:text=consumer%20confidence,Real Estate & Construction,Pyrophyte Acquisition Corp.,1848756
2024-09-04,domestic,https://www.sec.gov/Archives/edgar/data/896878/000089687824000039/intu-20240731.htm#:~:text=consumer%20confidence,Technology,INTUIT INC.,896878
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1650164/000165016425000072/tost-20241231.htm#:~:text=consumer%20confidence,Technology,"Toast, Inc.",1650164
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1854463/000149315225009315/form10-k.htm#:~:text=consumer%20confidence,Real Estate & Construction,WinVest Acquisition Corp.,1854463
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1674356/000167435625000007/tpt-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Terra Property Trust, Inc.",1674356
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1657642/000143774925009335/pkkw20241231_10k.htm#:~:text=consumer%20confidence,Finance,"Skyline Bankshares, Inc.",1657642
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1174850/000117485025000008/nic-20241231.htm#:~:text=consumer%20confidence,Finance,NICOLET BANKSHARES INC,1174850
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1841156/000095017025036566/pay-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Paymentus Holdings, Inc.",1841156
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1853145/000185314525000009/evcm-20241231.htm#:~:text=consumer%20confidence,Technology,EverCommerce Inc.,1853145
2024-09-25,domestic,https://www.sec.gov/Archives/edgar/data/1815974/000149315224038127/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Anebulo Pharmaceuticals, Inc.",1815974
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/1609550/000160955025000011/insp-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Inspire Medical Systems, Inc.",1609550
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000005/jblu-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,JETBLUE AIRWAYS CORP,1158463
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1377630/000095017025034706/ncmi-20241226.htm#:~:text=consumer%20confidence,Trade & Services,"National CineMedia, Inc.",1377630
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/730708/000073070825000045/sbcf-20241231.htm#:~:text=consumer%20confidence,Finance,SEACOAST BANKING CORP OF FLORIDA,730708
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1042046/000104204625000011/afg-20241231.htm#:~:text=consumer%20confidence,Finance,AMERICAN FINANCIAL GROUP INC,1042046
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/19745/000162828025008213/cpk-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,CHESAPEAKE UTILITIES CORP,19745
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/884887/000088488725000050/rcl-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,ROYAL CARIBBEAN CRUISES LTD,884887
2025-02-06,domestic,https://www.sec.gov/Archives/edgar/data/1786117/000155837025000687/pine-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Alpine Income Property Trust, Inc.",1786117
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/906553/000143774925004757/bgc20241008_10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,BOYD GAMING CORP,906553
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1519401/000095017025024903/rm-20241231.htm#:~:text=consumer%20confidence,Finance,Regional Management Corp.,1519401
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1661181/000095017025029137/orgo-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Organogenesis Holdings Inc.,1661181
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1785173/000095017025029243/etnb-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"89bio, Inc.",1785173
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/750558/000095017025040857/qnbc-20241231.htm#:~:text=consumer%20confidence,Finance,QNB CORP.,750558
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/732417/000073241725000015/hbia-20241231.htm#:~:text=consumer%20confidence,Finance,HILLS BANCORPORATION,732417
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/49754/000162828025010259/din-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Dine Brands Global, Inc.",49754
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1114927/000114036125007622/ef20038999_10k.htm#:~:text=consumer%20confidence,Finance,FIRST NORTHERN COMMUNITY BANCORP,1114927
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1047340/000104734025000009/fdp-20241227.htm#:~:text=consumer%20confidence,Industrial Applications and Services,FRESH DEL MONTE PRODUCE INC,1047340
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1384905/000138490525000014/rng-20241231.htm#:~:text=consumer%20confidence,Technology,"RingCentral, Inc.",1384905
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1821175/000149315225011033/form10-k.htm#:~:text=consumer%20confidence,Technology,Motorsport Games Inc.,1821175
2024-12-16,domestic,https://www.sec.gov/Archives/edgar/data/935419/000162828024051384/rick-20240930.htm#:~:text=consumer%20confidence,Trade & Services,"RCI HOSPITALITY HOLDINGS, INC.",935419
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/899689/000089968925000004/vno-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,VORNADO REALTY TRUST,899689
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/1040765/000089968925000004/vno-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,VORNADO REALTY LP,1040765
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1701756/000170175625000043/sdot-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Sadot Group Inc.,1701756
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1846253/000184625325000024/ck0001846253-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"OmniAb, Inc.",1846253
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/1467760/000095017025017122/ari-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Apollo Commercial Real Estate Finance, Inc.",1467760
2024-09-05,domestic,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/csco-20240727.htm#:~:text=consumer%20confidence,Technology,"CISCO SYSTEMS, INC.",858877
2024-10-01,domestic,https://www.sec.gov/Archives/edgar/data/1836754/000149315224038926/form10-k.htm#:~:text=consumer%20confidence,Trade & Services,Legacy Education Inc.,1836754
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/745308/000155837025001603/joe-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,ST JOE Co,745308
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1779128/000177912825000010/blde-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"Blade Air Mobility, Inc.",1779128
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1794515/000179451525000045/zi-20241231.htm#:~:text=consumer%20confidence,Technology,ZoomInfo Technologies Inc.,1794515
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1125345/000112534525000042/mgnx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,MACROGENICS INC,1125345
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1891101/000189110125000006/brcc-20241231.htm#:~:text=consumer%20confidence,Manufacturing,BRC Inc.,1891101
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1886894/000164117225000784/form10-k.htm#:~:text=consumer%20confidence,Technology,"Snail, Inc.",1886894
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1408534/000140853425000015/fgbi-20241231.htm#:~:text=consumer%20confidence,Finance,"First Guaranty Bancshares, Inc.",1408534
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1544227/000095017025046144/tpst-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Tempest Therapeutics, Inc.",1544227
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/104894/000010489425000020/elme-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Elme Communities,104894
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1569345/000156934525000019/cxm-20250131.htm#:~:text=consumer%20confidence,Technology,"Sprinklr, Inc.",1569345
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1905824/000119312525056687/d832105d10k.htm#:~:text=consumer%20confidence,,PIMCO Capital Solutions BDC Corp.,1905824
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1509589/000150958925000009/civi-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"CIVITAS RESOURCES, INC.",1509589
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1759655/000175965525000018/prva-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Privia Health Group, Inc.",1759655
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1058307/000143774925008787/nxpl20241231_10k.htm#:~:text=consumer%20confidence,,,1058307
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1712189/000155837025003703/th-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,Target Hospitality Corp.,1712189
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1870600/000187060025000029/dtc-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Solo Brands, Inc.",1870600
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1495240/000149524025000005/land-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,GLADSTONE LAND Corp,1495240
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/824410/000082441025000008/sasr-20241231.htm#:~:text=consumer%20confidence,Finance,SANDY SPRING BANCORP INC,824410
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/920522/000092052225000024/ess-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"ESSEX PROPERTY TRUST, INC.",920522
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1053059/000092052225000024/ess-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,ESSEX PORTFOLIO LP,1053059
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1828105/000182810525000013/hippo-20241231.htm#:~:text=consumer%20confidence,Finance,Hippo Holdings Inc.,1828105
